,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,tokens,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,change_type,Revision,datetime
138,CodeBlock91,1242,1261,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa27_0(long old2, long active2)', '{', '   if (((active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(25, 0L, 0L, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(26, 0L, 0L, active2);', '      return 27;', '   }', '   switch(curChar)', '   {', '      case 110:', '         if ((active2 & 0x20L) != 0L) { ', '            return jjStopAtPos(27, 133); } ', '         break;', '      default :', '         break;', '   }', '   return jjStartNfa_0(26, 0L, 0L, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa27_0': 1, 'long': 2, 'TOKEN_VARIABLE': 21, 'if': 2, 'return': 4, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 7, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 1, 'jjStopAtPos': 1, 'break': 2, 'default': 1}",CodeBlock88,ParserTokenManager.java,0.8333333333333334,0.75,1.0,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
139,CodeBlock91,1242,1261,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa27_0(long old2, long active2)', '{', '   if (((active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(25, 0L, 0L, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(26, 0L, 0L, active2);', '      return 27;', '   }', '   switch(curChar)', '   {', '      case 110:', '         if ((active2 & 0x20L) != 0L) { ', '            return jjStopAtPos(27, 133); } ', '         break;', '      default :', '         break;', '   }', '   return jjStartNfa_0(26, 0L, 0L, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa27_0': 1, 'long': 2, 'TOKEN_VARIABLE': 21, 'if': 2, 'return': 4, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 7, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 1, 'jjStopAtPos': 1, 'break': 2, 'default': 1}",CodeBlock89,ParserTokenManager.java,0.8333333333333334,0.75,1.0,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
140,CodeBlock91,1242,1261,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa27_0(long old2, long active2)', '{', '   if (((active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(25, 0L, 0L, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(26, 0L, 0L, active2);', '      return 27;', '   }', '   switch(curChar)', '   {', '      case 110:', '         if ((active2 & 0x20L) != 0L) { ', '            return jjStopAtPos(27, 133); } ', '         break;', '      default :', '         break;', '   }', '   return jjStartNfa_0(26, 0L, 0L, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa27_0': 1, 'long': 2, 'TOKEN_VARIABLE': 21, 'if': 2, 'return': 4, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 7, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 1, 'jjStopAtPos': 1, 'break': 2, 'default': 1}",CodeBlock90,ParserTokenManager.java,0.8679245283018868,0.75,1.0,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
141,CodeBlock107,53,68,ReflectManager.java,"['public static ReflectManager getReflectManager() ', 'throws Unavailable', '{', 'if ( rfm == null ) ', '{', 'Class clas;', 'try {', 'clas = Class.forName( ""org.gjt.sp.jedit.bsh.reflect.ReflectManagerImpl"" );', 'rfm = (ReflectManager)clas.newInstance();', '} catch ( Exception e ) {', 'throw new Unavailable(""Reflect Manager unavailable: ""+e);', '}', '}', '', 'return rfm;', '}']","{'public': 1, 'static': 1, 'TOKEN_VARIABLE': 13, 'getReflectManager': 1, 'throws': 1, 'if': 1, 'try': 1, 'forName': 1, 'STRING_LITERAL': 2, 'newInstance': 1, 'catch': 1, 'throw': 1, 'new': 1, 'Unavailable': 1, 'INTEGER_LITERAL': 1, 'return': 1}",CodeBlock41,ClassGenerator.java,0.9,0.6,1.0,27,ModificationType.ADD,1,2022-10-18 01:15:38.148139
142,CodeBlock119,91,101,ByteVector.java,"['  public ByteVector put11 (final int b1, final int b2) {', '    int length = this.length;', '    if (length + 2 > data.length) {', '      enlarge(2);', '    }', '    byte[] data = this.data;', '    data[length++] = (byte)b1;', '    data[length++] = (byte)b2;', '    this.length = length;', '    return this;', '  }']","{'public': 1, 'TOKEN_VARIABLE': 17, 'put11': 1, 'final': 2, 'int': 3, 'if': 1, 'INTEGER_LITERAL': 7, 'enlarge': 1, 'byte': 3, 'return': 1, 'this': 1}",CodeBlock120,ByteVector.java,0.85,0.6666666666666666,1.0,144,ModificationType.ADD,1,2022-10-18 01:15:38.148139
143,CodeBlock120,111,121,ByteVector.java,"['  public ByteVector put2 (final int s) {', '    int length = this.length;', '    if (length + 2 > data.length) {', '      enlarge(2);', '    }', '    byte[] data = this.data;', '    data[length++] = (byte)(s >>> 8);', '    data[length++] = (byte)s;', '    this.length = length;', '    return this;', '  }']","{'public': 1, 'TOKEN_VARIABLE': 16, 'put2': 1, 'final': 1, 'int': 2, 'if': 1, 'INTEGER_LITERAL': 8, 'enlarge': 1, 'byte': 3, 'return': 1, 'this': 1}",CodeBlock119,ByteVector.java,0.85,0.6666666666666666,1.0,144,ModificationType.ADD,1,2022-10-18 01:15:38.148139
144,CodeBlock142,37,41,JEditRichText.java,"['public JEditRichText(String text, String mode)', '{', 'this.text = text;', 'this.mode = mode;', '}']","{'public': 1, 'JEditRichText': 1, 'String': 2, 'TOKEN_VARIABLE': 6}",CodeBlock145,RichTextTransferable.java,0.8181818181818182,1.0,1.0,26,ModificationType.ADD,1,2022-10-18 01:15:38.148139
145,CodeBlock145,40,44,RichTextTransferable.java,"['public RichTextTransferable(String text, String mode)', '{', 'this.text = text;', 'this.mode = mode;', '}']","{'public': 1, 'RichTextTransferable': 1, 'String': 2, 'TOKEN_VARIABLE': 6}",CodeBlock142,JEditRichText.java,0.8181818181818182,1.0,1.0,30,ModificationType.ADD,1,2022-10-18 01:15:38.148139
146,CodeBlock147,53,57,TransferHandler.java,"['public void registerTransferableService(JEditTransferableService transferableService)', '{', 'if (!services.contains(transferableService)) { ', 'services.add(transferableService); } ', '}']","{'public': 1, 'void': 1, 'registerTransferableService': 1, 'TOKEN_VARIABLE': 4, 'if': 1, 'contains': 1, 'add': 1}",CodeBlock240,TaskManager.java,0.8181818181818182,1.0,1.0,44,ModificationType.ADD,1,2022-10-18 01:15:38.148139
147,CodeBlock147,53,57,TransferHandler.java,"['public void registerTransferableService(JEditTransferableService transferableService)', '{', 'if (!services.contains(transferableService)) { ', 'services.add(transferableService); } ', '}']","{'public': 1, 'void': 1, 'registerTransferableService': 1, 'TOKEN_VARIABLE': 4, 'if': 1, 'contains': 1, 'add': 1}",CodeBlock241,TaskManager.java,0.6666666666666666,1.0,1.0,44,ModificationType.ADD,1,2022-10-18 01:15:38.148139
148,CodeBlock155,240,252,ExtendedGridLayoutConstraints.java,"['ExtendedGridLayoutConstraints getColspanPlaceholder(boolean forUsage)', '{', 'if (1 == colspan)', '{', 'return null;', '}', 'ExtendedGridLayoutConstraints result = new ExtendedGridLayoutConstraints(row,col+1,colspan==REMAINDER ? REMAINDER : colspan-1,rowspan,component,true,null == mainConstraints ? this : mainConstraints);', 'if (forUsage && (result.mainConstraints.row == row))', '{', 'result.mainConstraints.effectiveColspan++;', '}', 'return result;', '}']","{'TOKEN_VARIABLE': 23, 'getColspanPlaceholder': 1, 'boolean': 1, 'if': 2, 'INTEGER_LITERAL': 7, 'return': 2, 'new': 1, 'ExtendedGridLayoutConstraints': 1, 'this': 1}",CodeBlock156,ExtendedGridLayoutConstraints.java,0.95,1.0,1.0,154,ModificationType.ADD,1,2022-10-18 01:15:38.148139
149,CodeBlock156,264,276,ExtendedGridLayoutConstraints.java,"['ExtendedGridLayoutConstraints getRowspanPlaceholder(boolean forUsage)', '{', 'if (1 == rowspan)', '{', 'return null;', '}', 'ExtendedGridLayoutConstraints result = new ExtendedGridLayoutConstraints(row+1,col,colspan,rowspan==REMAINDER ? REMAINDER : rowspan-1,component,true,null == mainConstraints ? this : mainConstraints);', 'if (forUsage && (result.mainConstraints.col == col))', '{', 'result.mainConstraints.effectiveRowspan++;', '}', 'return result;', '}']","{'TOKEN_VARIABLE': 23, 'getRowspanPlaceholder': 1, 'boolean': 1, 'if': 2, 'INTEGER_LITERAL': 7, 'return': 2, 'new': 1, 'ExtendedGridLayoutConstraints': 1, 'this': 1}",CodeBlock155,ExtendedGridLayoutConstraints.java,0.95,1.0,1.0,154,ModificationType.ADD,1,2022-10-18 01:15:38.148139
150,CodeBlock166,22,41,HelpViewerInterface.java,"['public void gotoURL(String url, boolean addToHistory, int scrollPos);', '', 'public String getBaseURL();', '', 'public void addPropertyChangeListener(PropertyChangeListener l);', '', '', '', '', 'public void dispose();', '', '', '', 'public Component getComponent();', 'public String getShortURL();', '', 'public void queueTOCReload();', 'public void setTitle(String newTitle);', '}', '']","{'public': 8, 'void': 5, 'gotoURL': 1, 'String': 4, 'TOKEN_VARIABLE': 7, 'boolean': 1, 'int': 1, 'getBaseURL': 1, 'addPropertyChangeListener': 1, 'dispose': 1, 'getComponent': 1, 'getShortURL': 1, 'queueTOCReload': 1, 'setTitle': 1}",CodeBlock167,HelpViewerInterface.java,0.7352941176470589,0.75,0.8,14,ModificationType.ADD,1,2022-10-18 01:15:38.148139
151,CodeBlock167,24,41,HelpViewerInterface.java,"['public String getBaseURL();', '', 'public void addPropertyChangeListener(PropertyChangeListener l);', '', '', '', '', 'public void dispose();', '', '', '', 'public Component getComponent();', 'public String getShortURL();', '', 'public void queueTOCReload();', 'public void setTitle(String newTitle);', '}', '']","{'public': 7, 'String': 3, 'getBaseURL': 1, 'void': 4, 'addPropertyChangeListener': 1, 'TOKEN_VARIABLE': 4, 'dispose': 1, 'getComponent': 1, 'getShortURL': 1, 'queueTOCReload': 1, 'setTitle': 1}",CodeBlock166,HelpViewerInterface.java,0.7352941176470589,0.75,0.8,14,ModificationType.ADD,1,2022-10-18 01:15:38.148139
152,CodeBlock167,24,41,HelpViewerInterface.java,"['public String getBaseURL();', '', 'public void addPropertyChangeListener(PropertyChangeListener l);', '', '', '', '', 'public void dispose();', '', '', '', 'public Component getComponent();', 'public String getShortURL();', '', 'public void queueTOCReload();', 'public void setTitle(String newTitle);', '}', '']","{'public': 7, 'String': 3, 'getBaseURL': 1, 'void': 4, 'addPropertyChangeListener': 1, 'TOKEN_VARIABLE': 4, 'dispose': 1, 'getComponent': 1, 'getShortURL': 1, 'queueTOCReload': 1, 'setTitle': 1}",CodeBlock168,HelpViewerInterface.java,0.88,1.0,1.0,14,ModificationType.ADD,1,2022-10-18 01:15:38.148139
153,CodeBlock167,24,41,HelpViewerInterface.java,"['public String getBaseURL();', '', 'public void addPropertyChangeListener(PropertyChangeListener l);', '', '', '', '', 'public void dispose();', '', '', '', 'public Component getComponent();', 'public String getShortURL();', '', 'public void queueTOCReload();', 'public void setTitle(String newTitle);', '}', '']","{'public': 7, 'String': 3, 'getBaseURL': 1, 'void': 4, 'addPropertyChangeListener': 1, 'TOKEN_VARIABLE': 4, 'dispose': 1, 'getComponent': 1, 'getShortURL': 1, 'queueTOCReload': 1, 'setTitle': 1}",CodeBlock169,HelpViewerInterface.java,0.68,0.6666666666666666,0.75,14,ModificationType.ADD,1,2022-10-18 01:15:38.148139
154,CodeBlock168,26,41,HelpViewerInterface.java,"['public void addPropertyChangeListener(PropertyChangeListener l);', '', '', '', '', 'public void dispose();', '', '', '', 'public Component getComponent();', 'public String getShortURL();', '', 'public void queueTOCReload();', 'public void setTitle(String newTitle);', '}', '']","{'public': 6, 'void': 4, 'addPropertyChangeListener': 1, 'TOKEN_VARIABLE': 4, 'dispose': 1, 'getComponent': 1, 'String': 2, 'getShortURL': 1, 'queueTOCReload': 1, 'setTitle': 1}",CodeBlock167,HelpViewerInterface.java,0.88,1.0,1.0,14,ModificationType.ADD,1,2022-10-18 01:15:38.148139
155,CodeBlock168,26,41,HelpViewerInterface.java,"['public void addPropertyChangeListener(PropertyChangeListener l);', '', '', '', '', 'public void dispose();', '', '', '', 'public Component getComponent();', 'public String getShortURL();', '', 'public void queueTOCReload();', 'public void setTitle(String newTitle);', '}', '']","{'public': 6, 'void': 4, 'addPropertyChangeListener': 1, 'TOKEN_VARIABLE': 4, 'dispose': 1, 'getComponent': 1, 'String': 2, 'getShortURL': 1, 'queueTOCReload': 1, 'setTitle': 1}",CodeBlock169,HelpViewerInterface.java,0.7727272727272727,0.6666666666666666,0.75,14,ModificationType.ADD,1,2022-10-18 01:15:38.148139
156,CodeBlock169,31,41,HelpViewerInterface.java,"['public void dispose();', '', '', '', 'public Component getComponent();', 'public String getShortURL();', '', 'public void queueTOCReload();', 'public void setTitle(String newTitle);', '}', '']","{'public': 5, 'void': 3, 'dispose': 1, 'TOKEN_VARIABLE': 2, 'getComponent': 1, 'String': 2, 'getShortURL': 1, 'queueTOCReload': 1, 'setTitle': 1}",CodeBlock167,HelpViewerInterface.java,0.68,0.6666666666666666,0.75,14,ModificationType.ADD,1,2022-10-18 01:15:38.148139
157,CodeBlock169,31,41,HelpViewerInterface.java,"['public void dispose();', '', '', '', 'public Component getComponent();', 'public String getShortURL();', '', 'public void queueTOCReload();', 'public void setTitle(String newTitle);', '}', '']","{'public': 5, 'void': 3, 'dispose': 1, 'TOKEN_VARIABLE': 2, 'getComponent': 1, 'String': 2, 'getShortURL': 1, 'queueTOCReload': 1, 'setTitle': 1}",CodeBlock168,HelpViewerInterface.java,0.7727272727272727,0.6666666666666666,0.75,14,ModificationType.ADD,1,2022-10-18 01:15:38.148139
158,CodeBlock169,31,41,HelpViewerInterface.java,"['public void dispose();', '', '', '', 'public Component getComponent();', 'public String getShortURL();', '', 'public void queueTOCReload();', 'public void setTitle(String newTitle);', '}', '']","{'public': 5, 'void': 3, 'dispose': 1, 'TOKEN_VARIABLE': 2, 'getComponent': 1, 'String': 2, 'getShortURL': 1, 'queueTOCReload': 1, 'setTitle': 1}",CodeBlock170,HelpViewerInterface.java,0.8235294117647058,1.0,1.0,14,ModificationType.ADD,1,2022-10-18 01:15:38.148139
159,CodeBlock170,35,41,HelpViewerInterface.java,"['public Component getComponent();', 'public String getShortURL();', '', 'public void queueTOCReload();', 'public void setTitle(String newTitle);', '}', '']","{'public': 4, 'TOKEN_VARIABLE': 2, 'getComponent': 1, 'String': 2, 'getShortURL': 1, 'void': 2, 'queueTOCReload': 1, 'setTitle': 1}",CodeBlock169,HelpViewerInterface.java,0.8235294117647058,1.0,1.0,14,ModificationType.ADD,1,2022-10-18 01:15:38.148139
160,CodeBlock174,58,62,IndentAction.java,"['public int calculateIndent(JEditBuffer buffer, int line, int oldIndent,', 'int newIndent)', '{', 'return newIndent;', '}']","{'public': 1, 'int': 4, 'calculateIndent': 1, 'TOKEN_VARIABLE': 6, 'return': 1}",CodeBlock175,IndentAction.java,1.0,1.0,1.0,126,ModificationType.ADD,1,2022-10-18 01:15:38.148139
161,CodeBlock175,76,80,IndentAction.java,"['public int calculateIndent(JEditBuffer buffer, int line, int oldIndent,', 'int newIndent)', '{', 'return oldIndent;', '}']","{'public': 1, 'int': 4, 'calculateIndent': 1, 'TOKEN_VARIABLE': 6, 'return': 1}",CodeBlock174,IndentAction.java,1.0,1.0,1.0,126,ModificationType.ADD,1,2022-10-18 01:15:38.148139
162,CodeBlock176,102,106,IndentAction.java,"['public int calculateIndent(JEditBuffer buffer, int line, int oldIndent,', 'int newIndent)', '{', 'return newIndent + buffer.getIndentSize() * amount;', '}']","{'public': 1, 'int': 4, 'calculateIndent': 1, 'TOKEN_VARIABLE': 7, 'return': 1, 'INTEGER_LITERAL': 1, 'getIndentSize': 1}",CodeBlock178,IndentAction.java,0.9375,0.75,1.0,126,ModificationType.ADD,1,2022-10-18 01:15:38.148139
163,CodeBlock178,124,128,IndentAction.java,"['public int calculateIndent(JEditBuffer buffer, int line, int oldIndent,', 'int newIndent)', '{', 'return newIndent - buffer.getIndentSize();', '}']","{'public': 1, 'int': 4, 'calculateIndent': 1, 'TOKEN_VARIABLE': 6, 'return': 1, 'INTEGER_LITERAL': 1, 'getIndentSize': 1}",CodeBlock176,IndentAction.java,0.9375,0.75,1.0,126,ModificationType.ADD,1,2022-10-18 01:15:38.148139
164,CodeBlock179,148,152,IndentAction.java,"['public int calculateIndent(JEditBuffer buffer, int line, int oldIndent,', 'int newIndent)', '{', 'return offset;', '}']","{'public': 1, 'int': 4, 'calculateIndent': 1, 'TOKEN_VARIABLE': 6, 'return': 1}",CodeBlock180,IndentAction.java,0.8666666666666667,1.0,1.0,126,ModificationType.ADD,1,2022-10-18 01:15:38.148139
165,CodeBlock180,173,177,IndentAction.java,"['public int calculateIndent(JEditBuffer buffer, int line, int oldIndent,', '     int newIndent)', '{', 'return openParensColumn + 1;', '}']","{'public': 1, 'int': 4, 'calculateIndent': 1, 'TOKEN_VARIABLE': 6, 'return': 1, 'INTEGER_LITERAL': 2}",CodeBlock179,IndentAction.java,0.8666666666666667,1.0,1.0,126,ModificationType.ADD,1,2022-10-18 01:15:38.148139
166,CodeBlock183,29,36,IndentRuleFactory.java,"['public static IndentRule indentNextLines(String regexp)', 'throws PatternSyntaxException', '{', 'return new RegexpIndentRule(regexp,', 'null,', 'new IndentAction.Increase(),', 'null,false);', '}']","{'public': 1, 'static': 1, 'TOKEN_VARIABLE': 7, 'indentNextLines': 1, 'String': 1, 'throws': 1, 'return': 1, 'new': 2, 'RegexpIndentRule': 1, 'Increase': 1}",CodeBlock184,IndentRuleFactory.java,0.75,0.6666666666666666,0.6666666666666666,59,ModificationType.ADD,1,2022-10-18 01:15:38.148139
167,CodeBlock183,29,36,IndentRuleFactory.java,"['public static IndentRule indentNextLines(String regexp)', 'throws PatternSyntaxException', '{', 'return new RegexpIndentRule(regexp,', 'null,', 'new IndentAction.Increase(),', 'null,false);', '}']","{'public': 1, 'static': 1, 'TOKEN_VARIABLE': 7, 'indentNextLines': 1, 'String': 1, 'throws': 1, 'return': 1, 'new': 2, 'RegexpIndentRule': 1, 'Increase': 1}",CodeBlock185,IndentRuleFactory.java,0.75,0.6666666666666666,0.6666666666666666,59,ModificationType.ADD,1,2022-10-18 01:15:38.148139
168,CodeBlock183,29,36,IndentRuleFactory.java,"['public static IndentRule indentNextLines(String regexp)', 'throws PatternSyntaxException', '{', 'return new RegexpIndentRule(regexp,', 'null,', 'new IndentAction.Increase(),', 'null,false);', '}']","{'public': 1, 'static': 1, 'TOKEN_VARIABLE': 7, 'indentNextLines': 1, 'String': 1, 'throws': 1, 'return': 1, 'new': 2, 'RegexpIndentRule': 1, 'Increase': 1}",CodeBlock186,IndentRuleFactory.java,0.7894736842105263,1.0,1.0,59,ModificationType.ADD,1,2022-10-18 01:15:38.148139
169,CodeBlock184,38,45,IndentRuleFactory.java,"['public static IndentRule indentNextLine(String regexp)', 'throws PatternSyntaxException', '{', 'return new RegexpIndentRule(regexp,', 'new IndentAction.Decrease(),', 'new IndentAction.Increase(),', 'null,true);', '}']","{'public': 1, 'static': 1, 'TOKEN_VARIABLE': 6, 'indentNextLine': 1, 'String': 1, 'throws': 1, 'return': 1, 'new': 3, 'RegexpIndentRule': 1, 'Decrease': 1, 'Increase': 1}",CodeBlock183,IndentRuleFactory.java,0.75,0.6666666666666666,0.6666666666666666,59,ModificationType.ADD,1,2022-10-18 01:15:38.148139
170,CodeBlock184,38,45,IndentRuleFactory.java,"['public static IndentRule indentNextLine(String regexp)', 'throws PatternSyntaxException', '{', 'return new RegexpIndentRule(regexp,', 'new IndentAction.Decrease(),', 'new IndentAction.Increase(),', 'null,true);', '}']","{'public': 1, 'static': 1, 'TOKEN_VARIABLE': 6, 'indentNextLine': 1, 'String': 1, 'throws': 1, 'return': 1, 'new': 3, 'RegexpIndentRule': 1, 'Decrease': 1, 'Increase': 1}",CodeBlock185,IndentRuleFactory.java,0.8947368421052632,1.0,1.0,59,ModificationType.ADD,1,2022-10-18 01:15:38.148139
171,CodeBlock184,38,45,IndentRuleFactory.java,"['public static IndentRule indentNextLine(String regexp)', 'throws PatternSyntaxException', '{', 'return new RegexpIndentRule(regexp,', 'new IndentAction.Decrease(),', 'new IndentAction.Increase(),', 'null,true);', '}']","{'public': 1, 'static': 1, 'TOKEN_VARIABLE': 6, 'indentNextLine': 1, 'String': 1, 'throws': 1, 'return': 1, 'new': 3, 'RegexpIndentRule': 1, 'Decrease': 1, 'Increase': 1}",CodeBlock186,IndentRuleFactory.java,0.75,0.6666666666666666,0.6666666666666666,59,ModificationType.ADD,1,2022-10-18 01:15:38.148139
