,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,Revision,datetime
10,CodeBlock70,504,509,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\CBZip2OutputStream.java,"['    private void bsSetStream( OutputStream f )', '    {', '        m_bsStream = f;', '        m_bsLive = 0;', '        m_bsBuff = 0;', '    }']",CodeBlock47,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\CBZip2InputStream.java,0.9166666666666666,1.0,1.0,4,1,2022-09-15 15:53:54.347490
11,CodeBlock109,147,156,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\OperatingSystem.java,"['\t\t\tpublic String getDefaultDirectory(Install installer)', '\t\t\t{', '\t\t\t\tString dir = ""/usr/local/"";', '\t\t\t\tif(!new File(dir).canWrite())', '\t\t\t\t{', '\t\t\t\t\tdir = System.getProperty(""user.home"");', '\t\t\t\t}', '', '\t\t\t\treturn new File(dir,""bin"").getPath();', '\t\t\t}']",CodeBlock111,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\OperatingSystem.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
12,CodeBlock111,219,226,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\OperatingSystem.java,"['\t\t\tpublic String getDefaultDirectory(Install installer)', '\t\t\t{', '\t\t\t\tString dir = ""/usr/local/"";', '\t\t\t\tif(!new File(dir).canWrite())', '\t\t\t\t\tdir = System.getProperty(""user.home"");', '', '\t\t\t\treturn new File(dir,""man/man1"").getPath();', '\t\t\t}']",CodeBlock109,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\OperatingSystem.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
13,CodeBlock154,70,75,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarBuffer.java,"['\tTarBuffer( InputStream inStream, int blockSize, int recordSize )', '\t\t{', '\t\tthis.inStream = inStream;', '\t\tthis.outStream = null;', '\t\tthis.initialize( blockSize, recordSize );', '\t\t}']",CodeBlock155,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarBuffer.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
14,CodeBlock155,90,95,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarBuffer.java,"['\tTarBuffer( OutputStream outStream, int blockSize, int recordSize )', '\t\t{', '\t\tthis.inStream = null;', '\t\tthis.outStream = outStream;', '\t\tthis.initialize( blockSize, recordSize );', '\t\t}']",CodeBlock154,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarBuffer.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
15,CodeBlock166,324,356,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarBuffer.java,"['\tpublic void', '\twriteRecord( byte[] record )', '\t\tthrows IOException', '\t\t{', '\t\tif ( this.debug )', '\t\t\t{', '\t\t\tSystem.err.println', '\t\t\t\t( ""WriteRecord: recIdx = "" + this.currRecIdx', '\t\t\t\t\t+ "" blkIdx = "" + this.currBlkIdx );', '\t\t\t}', '', '\t\tif ( this.outStream == null ) { ', '\t\t\tthrow new IOException', '\t\t\t\t( ""writing to an input buffer"" ); } ', '', '\t\tif ( record.length != this.recordSize ) { ', '\t\t\tthrow new IOException', '\t\t\t\t( ""record to write has length \'"" + record.length', '\t\t\t\t\t+ ""\' which is not the record size of \'""', '\t\t\t\t\t+ this.recordSize + ""\'"" ); } ', '', '\t\tif ( this.currRecIdx >= this.recsPerBlock )', '\t\t\t{', '\t\t\tthis.writeBlock();', '\t\t\t}', '', '\t\tSystem.arraycopy(', '\t\t\trecord, 0,', '\t\t\tthis.blockBuffer, (this.currRecIdx * this.recordSize),', '\t\t\tthis.recordSize );', '', '\t\tthis.currRecIdx++;', '\t\t}']",CodeBlock167,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarBuffer.java,0.8688524590163934,0.9090909090909091,1.0,4,1,2022-09-15 15:53:54.347490
16,CodeBlock167,367,400,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarBuffer.java,"['\tpublic void', '\twriteRecord( byte[] buf, int offset )', '\t\tthrows IOException', '\t\t{', '\t\tif ( this.debug )', '\t\t\t{', '\t\t\tSystem.err.println', '\t\t\t\t( ""WriteRecord: recIdx = "" + this.currRecIdx', '\t\t\t\t\t+ "" blkIdx = "" + this.currBlkIdx );', '\t\t\t}', '', '\t\tif ( this.outStream == null ) { ', '\t\t\tthrow new IOException', '\t\t\t\t( ""writing to an input buffer"" ); } ', '', '\t\tif ( (offset + this.recordSize) > buf.length ) { ', '\t\t\tthrow new IOException', '\t\t\t\t( ""record has length \'"" + buf.length', '\t\t\t\t\t+ ""\' with offset \'"" + offset', '\t\t\t\t\t+ ""\' which is less than the record size of \'""', '\t\t\t\t\t+ this.recordSize + ""\'"" ); } ', '', '\t\tif ( this.currRecIdx >= this.recsPerBlock )', '\t\t\t{', '\t\t\tthis.writeBlock();', '\t\t\t}', '', '\t\tSystem.arraycopy(', '\t\t\tbuf, offset,', '\t\t\tthis.blockBuffer, (this.currRecIdx * this.recordSize),', '\t\t\tthis.recordSize );', '', '\t\tthis.currRecIdx++;', '\t\t}']",CodeBlock166,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarBuffer.java,0.8688524590163934,0.9090909090909091,1.0,4,1,2022-09-15 15:53:54.347490
17,CodeBlock178,184,188,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarEntry.java,"['\tpublic String', '\tgetName()', '\t\t{', '\t\treturn this.header.name.toString();', '\t\t}']",CodeBlock206,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarHeader.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
18,CodeBlock206,246,250,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarHeader.java,"['\tpublic String', '\tgetName()', '\t\t{', '\t\treturn this.name.toString();', '\t\t}']",CodeBlock178,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarEntry.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
19,CodeBlock208,301,316,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarHeader.java,"['\tpublic static StringBuffer', '\tparseName( byte[] header, int offset, int length )', '\t\tthrows InvalidHeaderException', '\t\t{', '\t\tStringBuffer result = new StringBuffer( length );', '', '\t\tint end = offset + length;', '\t\tfor ( int i = offset ; i < end ; ++i )', '\t\t\t{', '\t\t\tif ( header[i] == 0 ) { ', '\t\t\t\tbreak; } ', '\t\t\tresult.append( (char)header[i] );', '\t\t\t}', '', '\t\treturn result;', '\t\t}']",CodeBlock18,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\de\masters_of_disaster\ant\tasks\ar\ArUtils.java,0.9069767441860465,0.8571428571428571,1.0,4,1,2022-09-15 15:53:54.347490
20,CodeBlock214,87,91,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarInputStream.java,"['\tpublic void', '\tsetDebug( boolean debugF )', '\t\t{', '\t\tthis.debug = debugF;', '\t\t}']",CodeBlock234,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarOutputStream.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
21,CodeBlock216,109,113,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarInputStream.java,"['\tpublic void', '\tsetBufferDebug( boolean debug )', '\t\t{', '\t\tthis.buffer.setDebug( debug );', '\t\t}']",CodeBlock235,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarOutputStream.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
22,CodeBlock218,130,134,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarInputStream.java,"['\tpublic int', '\tgetRecordSize()', '\t\t{', '\t\treturn this.buffer.getRecordSize();', '\t\t}']",CodeBlock238,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarOutputStream.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
23,CodeBlock234,81,85,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarOutputStream.java,"['\tpublic void', '\tsetDebug( boolean debugF )', '\t\t{', '\t\tthis.debug = debugF;', '\t\t}']",CodeBlock214,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarInputStream.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
24,CodeBlock235,92,96,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarOutputStream.java,"['\tpublic void', '\tsetBufferDebug( boolean debug )', '\t\t{', '\t\tthis.buffer.setDebug( debug );', '\t\t}']",CodeBlock216,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarInputStream.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
25,CodeBlock238,129,133,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarOutputStream.java,"['\tpublic int', '\tgetRecordSize()', '\t\t{', '\t\treturn this.buffer.getRecordSize();', '\t\t}']",CodeBlock218,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\installer\TarInputStream.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
26,CodeBlock248,418,429,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\AppBundleProperties.java,"['    public void setJVMArchs(String archs) {', '        ', '        String[] tokens = archs.split(""\\\\s+"");', '        for (int i=0; i<tokens.length; i++) { ', '            mJVMArchs.add(tokens[i]); } ', '', '        ', '        ', '        ', '        ', '        ', '    }']",CodeBlock249,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\AppBundleProperties.java,0.9090909090909091,1.0,1.0,4,1,2022-09-15 15:53:54.347490
27,CodeBlock249,439,451,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\AppBundleProperties.java,"['    public void setLSArchitecturePriority(String lsArchitecturePriority) {', '', '        ', '        String[] tokens = lsArchitecturePriority.split(""\\\\s+"");', '        for (int i=0; i<tokens.length; i++) { ', '            mLSArchitecturePriority.add(tokens[i]); } ', '', '        ', '        ', '        ', '        ', '        ', '    }']",CodeBlock248,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\AppBundleProperties.java,0.9090909090909091,1.0,1.0,4,1,2022-09-15 15:53:54.347490
28,CodeBlock259,1137,1155,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\JarBundler.java,"['\tprivate void processJarAttrs() throws BuildException {', '', '\t\ttry {', '', '\t\t\tfor (Iterator jarIter = mJarAttrs.iterator(); jarIter.hasNext();) {', '\t\t\t\tFile src = (File) jarIter.next();', '\t\t\t\tFile dest = new File(mJavaDir, src.getName());', '', '\t\t\t\tif (mVerbose) { ', '\t\t\t\t\tlog(""Copying JAR file to \\"""" + bundlePath(dest) + ""\\""""); } ', '', '', '\t\t\t\tmFileUtils.copyFile(src, dest);', '\t\t\t\tbundleProperties.addToClassPath(dest.getName());', '\t\t\t}', '\t\t} catch (IOException ex) {', '\t\t\tthrow new BuildException(""Cannot copy jar file: "" + ex);', '\t\t}', '\t}']",CodeBlock265,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\JarBundler.java,0.8636363636363636,1.0,0.875,4,1,2022-09-15 15:53:54.347490
29,CodeBlock265,1267,1285,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\JarBundler.java,"['\tprivate void processExecAttrs() throws BuildException {', '', '\t\ttry {', '', '\t\t\tfor (Iterator execIter = mExecAttrs.iterator(); execIter.hasNext();) {', '\t\t\t\tFile src = (File) execIter.next();', '\t\t\t\tFile dest = new File(mMacOsDir, src.getName());', '', '\t\t\t\tif (mVerbose) { ', '\t\t\t\t\tlog(""Copying exec file to \\"""" + bundlePath(dest) + ""\\""""); } ', '', '', '\t\t\t\tmFileUtils.copyFile(src, dest);', '\t\t\t\tsetExecutable(dest);', '\t\t\t}', '\t\t} catch (IOException ex) {', '\t\t\tthrow new BuildException(""Cannot copy exec file: "" + ex);', '\t\t}', '\t}']",CodeBlock259,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\JarBundler.java,0.8636363636363636,1.0,0.875,4,1,2022-09-15 15:53:54.347490
30,CodeBlock266,1304,1342,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\JarBundler.java,"['\tprivate void processCopyingFileSets(List fileSets, File targetdir, boolean setExec) {', '', '\t\tfor (Iterator execIter = fileSets.iterator(); execIter.hasNext();) {', '\t\t\tFileSet fs = (FileSet) execIter.next();', '\t\t\tProject p = fs.getProject();', '\t\t\tFile srcDir = fs.getDir(p);', '\t\t\tFileScanner ds = fs.getDirectoryScanner(p);', '\t\t\tfs.setupDirectoryScanner(ds, p);', '\t\t\tds.scan();', '', '\t\t\tString[] files = ds.getIncludedFiles();', '', '\t\t\tif (files.length == 0) {', '\t\t\t\t', '\t\t\t\tSystem.err', '\t\t\t\t\t\t.println(""WARNING: fileset for copying from directory "" { ', '\t\t\t\t\t\t\t\t+ srcDir + "": no files found""); } ', '\t\t\t} else {', '\t\t\t\ttry {', '\t\t\t\t\tfor (int i = 0; i < files.length; i++) {', '\t\t\t\t\t\tString fileName = files[i];', '\t\t\t\t\t\tFile src = new File(srcDir, fileName);', '\t\t\t\t\t\tFile dest = new File(targetdir, fileName);', '', '\t\t\t\t\t\tif (mVerbose) { ', '\t\t\t\t\t\t\tlog(""Copying ""', '\t\t\t\t\t\t\t\t\t+ (setExec ? ""exec"" : ""resource"")', '\t\t\t\t\t\t\t\t\t+ "" file to \\"""" + bundlePath(dest) +""\\""""); } ', '', '\t\t\t\t\t\tmFileUtils.copyFile(src, dest);', '\t\t\t\t\t\tif (setExec) { ', '\t\t\t\t\t\t\tsetExecutable(dest); } ', '\t\t\t\t\t}', '\t\t\t\t} catch (IOException ex) {', '\t\t\t\t\tthrow new BuildException(""Cannot copy file: "" + ex);', '\t\t\t\t}', '\t\t\t}', '\t\t}', '\t}']",CodeBlock267,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\JarBundler.java,0.8846153846153846,0.8,0.8461538461538461,4,1,2022-09-15 15:53:54.347490
31,CodeBlock267,1361,1395,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\JarBundler.java,"['\tprivate void processCopyingFileLists(List fileLists, File targetDir, boolean setExec) throws BuildException {', '', '\t\tfor (Iterator execIter = fileLists.iterator(); execIter.hasNext();) {', '', '\t\t\tFileList fl = (FileList) execIter.next();', '\t\t\tProject p = fl.getProject();', '\t\t\tFile srcDir = fl.getDir(p);', '\t\t\tString[] files = fl.getFiles(p);', '', '\t\t\tif (files.length == 0) {', '\t\t\t\t', '\t\t\t\tSystem.err.println(""WARNING: filelist for copying from directory "" { ', '\t\t\t\t\t\t\t\t+ srcDir + "": no files found""); } ', '\t\t\t} else {', '\t\t\t\ttry {', '\t\t\t\t\tfor (int i = 0; i < files.length; i++) {', '\t\t\t\t\t\tString fileName = files[i];', '\t\t\t\t\t\tFile src = new File(srcDir, fileName);', '\t\t\t\t\t\tFile dest = new File(targetDir, fileName);', '', '\t\t\t\t\t\tif (mVerbose) { ', '\t\t\t\t\t\t\tlog(""Copying ""', '\t\t\t\t\t\t\t\t\t+ (setExec ? ""exec"" : ""resource"")', '\t\t\t\t\t\t\t\t\t+ "" file to \\"""" + bundlePath(dest) +""\\""""); } ', '', '\t\t\t\t\t\tmFileUtils.copyFile(src, dest);', '\t\t\t\t\t\tif (setExec) { ', '\t\t\t\t\t\t\tsetExecutable(dest); } ', '\t\t\t\t\t}', '\t\t\t\t} catch (IOException ex) {', '\t\t\t\t\tthrow new BuildException(""Cannot copy jar file: "" + ex);', '\t\t\t\t}', '\t\t\t}', '\t\t}', '\t}']",CodeBlock266,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\JarBundler.java,0.8846153846153846,0.8,0.8461538461538461,4,1,2022-09-15 15:53:54.347490
32,CodeBlock282,469,473,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\PropertyListWriter.java,"['    private void writeJVMArchs(List jvmArchs, Node appendTo)', '    {', '        writeKey(""JVMArchs"", appendTo);', '        writeArray(jvmArchs, appendTo);', '    }']",CodeBlock283,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\PropertyListWriter.java,0.8571428571428571,1.0,1.0,4,1,2022-09-15 15:53:54.347490
33,CodeBlock283,475,479,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\PropertyListWriter.java,"['    private void writeLSArchitecturePriority(List lsArchitecturePriority, Node appendTo)', '    {', '        writeKey(""LSArchitecturePriority"", appendTo);', '        writeArray(lsArchitecturePriority, appendTo);', '    }']",CodeBlock282,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\PropertyListWriter.java,0.8571428571428571,1.0,1.0,4,1,2022-09-15 15:53:54.347490
34,CodeBlock287,511,515,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\PropertyListWriter.java,"['\tprivate void writeKey(String key, Node appendTo) {', '\t\tElement keyNode = this.document.createElement(""key"");', '\t\tappendTo.appendChild(keyNode);', '\t\tkeyNode.appendChild(this.document.createTextNode(key));', '\t}']",CodeBlock288,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\PropertyListWriter.java,0.8823529411764706,1.0,1.0,4,1,2022-09-15 15:53:54.347490
35,CodeBlock288,518,522,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\PropertyListWriter.java,"['\tprivate void writeString(String string, Node appendTo) {', '\t\tElement stringNode = this.document.createElement(""string"");', '\t\tstringNode.appendChild(this.document.createTextNode(string));', '\t\tappendTo.appendChild(stringNode);', '\t}']",CodeBlock287,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\net\sourceforge\jarbundler\PropertyListWriter.java,0.8823529411764706,1.0,1.0,4,1,2022-09-15 15:53:54.347490
36,CodeBlock323,145,155,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\ActionListHandler.java,"['\tpublic void startDocument()', '\t{', '\t\ttry', '\t\t{', '\t\t\tpushElement(null);', '\t\t}', '\t\tcatch (Exception e)', '\t\t{', '\t\t\tLog.log(Log.ERROR,this, e);', '\t\t}', '\t} ']",CodeBlock2350,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
37,CodeBlock323,145,155,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\ActionListHandler.java,"['\tpublic void startDocument()', '\t{', '\t\ttry', '\t\t{', '\t\t\tpushElement(null);', '\t\t}', '\t\tcatch (Exception e)', '\t\t{', '\t\t\tLog.log(Log.ERROR,this, e);', '\t\t}', '\t} ']",CodeBlock3642,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\pluginmgr\MirrorListHandler.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
38,CodeBlock323,145,155,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\ActionListHandler.java,"['\tpublic void startDocument()', '\t{', '\t\ttry', '\t\t{', '\t\t\tpushElement(null);', '\t\t}', '\t\tcatch (Exception e)', '\t\t{', '\t\t\tLog.log(Log.ERROR,this, e);', '\t\t}', '\t} ']",CodeBlock3674,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\pluginmgr\PluginListHandler.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
39,CodeBlock324,175,182,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\ActionListHandler.java,"['\tprivate String pushElement(String name)', '\t{', '\t\tname = (name == null) ? null : name.intern();', '', '\t\tstateStack.push(name);', '', '\t\treturn name;', '\t} ']",CodeBlock940,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\ServiceListHandler.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
40,CodeBlock324,175,182,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\ActionListHandler.java,"['\tprivate String pushElement(String name)', '\t{', '\t\tname = (name == null) ? null : name.intern();', '', '\t\tstateStack.push(name);', '', '\t\treturn name;', '\t} ']",CodeBlock2352,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\DockableWindowFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
41,CodeBlock324,175,182,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\ActionListHandler.java,"['\tprivate String pushElement(String name)', '\t{', '\t\tname = (name == null) ? null : name.intern();', '', '\t\tstateStack.push(name);', '', '\t\treturn name;', '\t} ']",CodeBlock3643,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\pluginmgr\MirrorListHandler.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
42,CodeBlock336,212,225,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\BeanShell.java,"['\tpublic static void runScript(View view, String path, Reader in,', '\t\tboolean ownNamespace)', '\t{', '\t\ttry', '\t\t{', '\t\t\t_runScript(view,path,in,ownNamespace);', '\t\t}', '\t\tcatch(Throwable e)', '\t\t{', '\t\t\tLog.log(Log.ERROR,BeanShell.class,e);', '', '\t\t\tbsh.handleException(view,path,e);', '\t\t}', '\t} ']",CodeBlock337,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\BeanShell.java,0.9333333333333333,0.8888888888888888,1.0,4,1,2022-09-15 15:53:54.347490
43,CodeBlock337,247,260,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\BeanShell.java,"['\tpublic static void runScript(View view, String path, Reader in,', '\t\tNameSpace namespace)', '\t{', '\t\ttry', '\t\t{', '\t\t\t_runScript(view,path,in,namespace);', '\t\t}', '\t\tcatch(Throwable e)', '\t\t{', '\t\t\tLog.log(Log.ERROR,BeanShell.class,e);', '', '\t\t\tbsh.handleException(view,path,e);', '\t\t}', '\t} ']",CodeBlock336,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\BeanShell.java,0.9333333333333333,0.8888888888888888,1.0,4,1,2022-09-15 15:53:54.347490
44,CodeBlock403,1733,1747,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\Buffer.java,"['\tprotected void fireBeginUndo()', '\t{', '\t\tfor (BufferUndoListener listener: undoListeners)', '\t\t{', '\t\t\ttry', '\t\t\t{', '\t\t\t\tlistener.beginUndo(this);', '\t\t\t}', '\t\t\tcatch(Throwable t)', '\t\t\t{', '\t\t\t\tLog.log(Log.ERROR,this,""Exception while sending buffer undo event to ""+ listener +"" :""); { ', '\t\t\t\tLog.log(Log.ERROR,this,t); } ', '\t\t\t}', '\t\t}', '\t} ']",CodeBlock404,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\Buffer.java,0.8518518518518519,1.0,1.0,4,1,2022-09-15 15:53:54.347490
45,CodeBlock403,1733,1747,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\Buffer.java,"['\tprotected void fireBeginUndo()', '\t{', '\t\tfor (BufferUndoListener listener: undoListeners)', '\t\t{', '\t\t\ttry', '\t\t\t{', '\t\t\t\tlistener.beginUndo(this);', '\t\t\t}', '\t\t\tcatch(Throwable t)', '\t\t\t{', '\t\t\t\tLog.log(Log.ERROR,this,""Exception while sending buffer undo event to ""+ listener +"" :""); { ', '\t\t\t\tLog.log(Log.ERROR,this,t); } ', '\t\t\t}', '\t\t}', '\t} ']",CodeBlock405,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\Buffer.java,0.8518518518518519,1.0,1.0,4,1,2022-09-15 15:53:54.347490
46,CodeBlock403,1733,1747,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\Buffer.java,"['\tprotected void fireBeginUndo()', '\t{', '\t\tfor (BufferUndoListener listener: undoListeners)', '\t\t{', '\t\t\ttry', '\t\t\t{', '\t\t\t\tlistener.beginUndo(this);', '\t\t\t}', '\t\t\tcatch(Throwable t)', '\t\t\t{', '\t\t\t\tLog.log(Log.ERROR,this,""Exception while sending buffer undo event to ""+ listener +"" :""); { ', '\t\t\t\tLog.log(Log.ERROR,this,t); } ', '\t\t\t}', '\t\t}', '\t} ']",CodeBlock406,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\Buffer.java,0.8518518518518519,1.0,1.0,4,1,2022-09-15 15:53:54.347490
47,CodeBlock404,1750,1764,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\Buffer.java,"['\tprotected void fireEndUndo()', '\t{', '\t\tfor (BufferUndoListener listener: undoListeners)', '\t\t{', '\t\t\ttry', '\t\t\t{', '\t\t\t\tlistener.endUndo(this);', '\t\t\t}', '\t\t\tcatch(Throwable t)', '\t\t\t{', '\t\t\t\tLog.log(Log.ERROR,this,""Exception while sending buffer undo event to ""+ listener +"" :""); { ', '\t\t\t\tLog.log(Log.ERROR,this,t); } ', '\t\t\t}', '\t\t}', '\t} ']",CodeBlock403,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\Buffer.java,0.8518518518518519,1.0,1.0,4,1,2022-09-15 15:53:54.347490
